,Date,Open,High,Low,Close,Adj Close,Volume,PreviousDayClosingPrice,ClosingPriceChange,ClosePricePercentChange,PreviousDayVolume,VolumeChange,VolumePercentChange
40,2004-10-15,3.60971999168396,3.6239171028137207,3.5354979038238525,3.5892961025238037,3.5892961025238037,265150137,3.536742925643921,0.05255317687988281,0.014859201809335643,209835578.0,55314559.0,0.2636090577547341
41,2004-10-18,3.5666310787200928,3.716070890426636,3.5170669555664062,3.715075016021729,3.715075016021729,282061287,3.5892961025238037,0.12577891349792525,0.03504277995049887,265150137.0,16911150.0,0.06377952578617752
42,2004-10-19,3.7484500408172607,3.7957730293273926,3.669994115829468,3.6846890449523926,3.6846890449523926,363918964,3.715075016021729,-0.03038597106933638,-0.008179100270732875,282061287.0,81857677.0,0.2902123785601247
43,2004-10-20,3.686929941177368,3.710840940475464,3.4769670963287354,3.499134063720703,3.499134063720703,456613107,3.6846890449523926,-0.18555498123168945,-0.05035838274762394,363918964.0,92694143.0,0.2547109443848603
44,2004-10-21,3.5965189933776855,3.73923397064209,3.5272789001464844,3.7205541133880615,3.7205541133880615,585767401,3.499134063720703,0.2214200496673584,0.06327852709704929,456613107.0,129154294.0,0.282852795988618
45,2004-10-22,4.247579097747803,4.487430095672607,4.086681842803955,4.294652938842773,4.294652938842773,1481207196,3.7205541133880615,0.5740988254547119,0.1543046567684292,585767401.0,895439795.0,1.5286610239343106
46,2004-10-25,4.393531799316406,4.842598915100098,4.297640800476074,4.667504787445068,4.667504787445068,1315480331,4.294652938842773,0.3728518486022949,0.08681769025619168,1481207196.0,-165726865.0,-0.11188634881571291
47,2004-10-26,4.641104221343994,4.79801607131958,4.483195781707764,4.5280280113220215,4.5280280113220215,895628499,4.667504787445068,-0.13947677612304688,-0.029882513778715314,1315480331.0,-419851832.0,-0.3191623790230581
48,2004-10-27,4.5509419441223145,4.720306873321533,4.527280807495117,4.6318888664245605,4.6318888664245605,536262538,4.5280280113220215,0.10386085510253906,0.02293732610373489,895628499.0,-359365961.0,-0.4012444461082295
49,2004-10-28,4.649571895599365,4.841601848602295,4.622673034667969,4.814454078674316,4.814454078674316,596097978,4.6318888664245605,0.18256521224975586,0.03941485158962399,536262538.0,59835440.0,0.11157863128600631
50,2004-10-29,4.953681945800781,4.980082988739014,4.747206211090088,4.748202800750732,4.748202800750732,849672890,4.814454078674316,-0.06625127792358398,-0.013760911796218966,596097978.0,253574912.0,0.4253913305506969
51,2004-11-01,4.820681095123291,4.923295974731445,4.763894081115723,4.882449150085449,4.882449150085449,490828877,4.748202800750732,0.1342463493347168,0.02827308667470807,849672890.0,-358844013.0,-0.42233195530105705
52,2004-11-02,4.9509429931640625,4.962648868560791,4.815451145172119,4.85355806350708,4.85355806350708,455553149,4.882449150085449,-0.02889108657836914,-0.005917334864176449,490828877.0,-35275728.0,-0.07186970786154456
53,2004-11-03,4.935998916625977,5.02117919921875,4.750942230224609,4.773856163024902,4.773856163024902,557630330,4.85355806350708,-0.07970190048217773,-0.01642133450126826,455553149.0,102077181.0,0.22407304443855347
54,2004-11-04,4.693408012390137,4.742225170135498,4.566633224487305,4.60025691986084,4.60025691986084,578544429,4.773856163024902,-0.1735992431640625,-0.03636457346759758,557630330.0,20914099.0,0.03750531109023436
55,2004-11-05,4.532511234283447,4.540481090545654,4.198015213012695,4.217939853668213,4.217939853668213,796297573,4.60025691986084,-0.38231706619262695,-0.08310776394727803,578544429.0,217753144.0,0.37638102293436826
56,2004-11-08,4.257293224334717,4.369622230529785,4.219184875488281,4.297640800476074,4.297640800476074,449349985,4.217939853668213,0.07970094680786133,0.01889570491114223,796297573.0,-346947588.0,-0.43570092357923085
57,2004-11-09,4.336246967315674,4.363644123077393,4.116321086883545,4.201751232147217,4.201751232147217,444226854,4.297640800476074,-0.09588956832885742,-0.0223121411911007,449349985.0,-5123131.0,-0.01140120434186731
58,2004-11-10,4.250816822052002,4.296894073486328,4.142722129821777,4.180829048156738,4.180829048156738,427355853,4.201751232147217,-0.020922183990478516,-0.004979396169483952,444226854.0,-16871001.0,-0.03797834563148672
59,2004-11-11,4.212460994720459,4.576595783233643,4.173605918884277,4.558413982391357,4.558413982391357,601666773,4.180829048156738,0.37758493423461914,0.0903134114993509,427355853.0,174310920.0,0.40788237431721797
60,2004-11-12,4.613458156585693,4.727281093597412,4.418438911437988,4.533009052276611,4.533009052276611,672354740,4.558413982391357,-0.025404930114746094,-0.005573195021970956,601666773.0,70687967.0,0.11748690499815928
61,2004-11-15,4.494403839111328,4.6904191970825195,4.452063083648682,4.604491233825684,4.604491233825684,477844390,4.533009052276611,0.07148218154907227,0.015769256298566514,672354740.0,-194510350.0,-0.2892972093868186
62,2004-11-16,4.420928955078125,4.469995021820068,4.254802227020264,4.297391891479492,4.297391891479492,839832142,4.604491233825684,-0.3070993423461914,-0.06669560799468288,477844390.0,361987752.0,0.7575431658829352
63,2004-11-17,4.209721088409424,4.420928955078125,4.209222793579102,4.296395778656006,4.296395778656006,728034662,4.297391891479492,-0.0009961128234863281,-0.0002317947370500395,839832142.0,-111797480.0,-0.13311883935968716
64,2004-11-18,4.241352081298828,4.344216823577881,4.127778053283691,4.172859191894531,4.172859191894531,667677273,4.296395778656006,-0.12353658676147461,-0.028753539740260847,728034662.0,-60357389.0,-0.08290455406915775
65,2004-11-19,4.211712837219238,4.233631134033203,4.147453784942627,4.219184875488281,4.219184875488281,352086780,4.172859191894531,0.04632568359375,0.011101664701203884,667677273.0,-315590493.0,-0.4726692157454938
66,2004-11-22,4.096395969390869,4.221675872802734,4.017691135406494,4.112086772918701,4.112086772918701,496582362,4.219184875488281,-0.10709810256958008,-0.025383600323317324,352086780.0,144495582.0,0.4103976354920227
67,2004-11-23,4.183568954467773,4.254802227020264,4.146955966949463,4.172360897064209,4.172360897064209,498393124,4.112086772918701,0.06027412414550781,0.014657794806875124,496582362.0,1810762.0,0.003646448481792852
68,2004-11-24,4.3541789054870605,4.413705825805664,4.296645164489746,4.35268497467041,4.35268497467041,613531078,4.172360897064209,0.18032407760620117,0.043218715268154906,498393124.0,115137954.0,0.23101834366398677
69,2004-11-26,4.3785881996154785,4.483942985534668,4.36663293838501,4.468002796173096,4.468002796173096,260175560,4.35268497467041,0.11531782150268555,0.02649349129876266,613531078.0,-353355518.0,-0.5759374393093091
70,2004-11-29,4.492162227630615,4.556670188903809,4.421177864074707,4.509347915649414,4.509347915649414,428263241,4.468002796173096,0.04134511947631836,0.009253601969929637,260175560.0,168087681.0,0.646054844659506
71,2004-11-30,4.500879764556885,4.557916164398193,4.489422798156738,4.532511234283447,4.532511234283447,309154460,4.509347915649414,0.023163318634033203,0.005136733529397031,428263241.0,-119108781.0,-0.27812048664713673
72,2004-12-01,4.531764030456543,4.545462131500244,4.471988201141357,4.4822001457214355,4.4822001457214355,315743063,4.532511234283447,-0.05031108856201172,-0.011100047183879802,309154460.0,6588603.0,0.02131168672125905
73,2004-12-02,4.4807047843933105,4.5208048820495605,4.447081089019775,4.468252182006836,4.468252182006836,251374696,4.4822001457214355,-0.01394796371459961,-0.0031118565126802,315743063.0,-64368367.0,-0.20386312335229362
74,2004-12-03,4.4819512367248535,4.509596824645996,4.423419952392578,4.49315881729126,4.49315881729126,235647968,4.468252182006836,0.024906635284423828,0.005574133748475596,251374696.0,-15726728.0,-0.06256289216954436
75,2004-12-06,4.461526870727539,4.500630855560303,4.384067058563232,4.390791893005371,4.390791893005371,251097661,4.49315881729126,-0.10236692428588867,-0.022782841303526702,235647968.0,15449693.0,0.06556259801909259
76,2004-12-07,4.38356876373291,4.388551235198975,4.247828006744385,4.269745826721191,4.269745826721191,275866153,4.390791893005371,-0.12104606628417969,-0.02756816292683073,251097661.0,24768492.0,0.09864087105136354
77,2004-12-08,4.242846965789795,4.325786113739014,4.202497959136963,4.233631134033203,4.233631134033203,302802741,4.269745826721191,-0.03611469268798828,-0.008458276945192633,275866153.0,26936588.0,0.09764368592184636
78,2004-12-09,4.240355968475342,4.321302890777588,4.196022033691406,4.319559097290039,4.319559097290039,307307563,4.233631134033203,0.08592796325683594,0.020296516285058575,302802741.0,4504822.0,0.014877084616615077
79,2004-12-10,4.319559097290039,4.355673789978027,4.26625919342041,4.2752251625061035,4.2752251625061035,173335277,4.319559097290039,-0.04433393478393555,-0.01026353240814537,307307563.0,-133972286.0,-0.43595505653077593
80,2004-12-13,4.288177013397217,4.313333034515381,4.220430850982666,4.245337009429932,4.245337009429932,193466452,4.2752251625061035,-0.029888153076171875,-0.0069910126227484826,173335277.0,20131175.0,0.11614009189831576
81,2004-12-14,4.259036064147949,4.453805923461914,4.2241668701171875,4.450568199157715,4.450568199157715,445198482,4.245337009429932,0.2052311897277832,0.04834273210157747,193466452.0,251732030.0,1.3011663128034208
82,2004-12-15,4.433134078979492,4.500380992889404,4.400008201599121,4.477715969085693,4.477715969085693,460559845,4.450568199157715,0.027147769927978516,0.006099843595951615,445198482.0,15361363.0,0.03450452690447414
83,2004-12-16,4.407230854034424,4.4953999519348145,4.38232421875,4.395275115966797,4.395275115966797,344197318,4.477715969085693,-0.08244085311889648,-0.01841136277693156,460559845.0,-116362527.0,-0.2526545209341904
84,2004-12-17,4.4024977684021,4.4956488609313965,4.397267818450928,4.485188007354736,4.485188007354736,296555412,4.395275115966797,0.08991289138793945,0.02045671522615522,344197318.0,-47641906.0,-0.13841451838389973
85,2004-12-20,4.533009052276611,4.693905830383301,4.529770851135254,4.608226776123047,4.608226776123047,394854485,4.485188007354736,0.12303876876831055,0.02743224332325722,296555412.0,98299073.0,0.3314694961628284
86,2004-12-21,4.64035701751709,4.679460048675537,4.567877769470215,4.576595783233643,4.576595783233643,221479058,4.608226776123047,-0.0316309928894043,-0.006864026973085635,394854485.0,-173375427.0,-0.4390868879202423
87,2004-12-22,4.580331802368164,4.653806209564209,4.558165073394775,4.640108108520508,4.640108108520508,156865776,4.576595783233643,0.06351232528686523,0.013877634883015633,221479058.0,-64613282.0,-0.2917354019087439
88,2004-12-23,4.668749809265137,4.69739294052124,4.632636070251465,4.679957866668701,4.679957866668701,145125936,4.640108108520508,0.03984975814819336,0.008588109849211989,156865776.0,-11739840.0,-0.07484003394086425
89,2004-12-27,4.711091995239258,4.814454078674316,4.709846019744873,4.779833793640137,4.779833793640137,245079187,4.679957866668701,0.09987592697143555,0.021341202168242868,145125936.0,99953251.0,0.6887345829073586
90,2004-12-28,4.784814834594727,4.820681095123291,4.757418155670166,4.801004886627197,4.801004886627197,166453579,4.779833793640137,0.021171092987060547,0.00442925296173069,245079187.0,-78625608.0,-0.3208171569460935
91,2004-12-29,4.7765960693359375,4.819933891296387,4.7765960693359375,4.804491996765137,4.804491996765137,107525527,4.801004886627197,0.003487110137939453,0.0007263292207122518,166453579.0,-58928052.0,-0.3540209369724636
92,2004-12-30,4.806234836578369,4.937243938446045,4.778339862823486,4.921553134918213,4.921553134918213,237057231,4.804491996765137,0.11706113815307617,0.024364935612733563,107525527.0,129531704.0,1.2046600245911838
93,2004-12-31,4.962151050567627,4.978340148925781,4.796022891998291,4.801752090454102,4.801752090454102,307889737,4.921553134918213,-0.11980104446411133,-0.02434212151731696,237057231.0,70832506.0,0.29879917900500574
94,2005-01-03,4.916571140289307,5.071989059448242,4.868253231048584,5.048826217651367,5.048826217651367,636143518,4.801752090454102,0.24707412719726562,0.05145499445680457,307889737.0,328253781.0,1.0661407041313624
95,2005-01-04,5.01619815826416,5.054305076599121,4.818936824798584,4.844342231750488,4.844342231750488,552298420,5.048826217651367,-0.2044839859008789,-0.04050129219856602,636143518.0,-83845098.0,-0.1318021729807204
96,2005-01-05,4.818190097808838,4.904118061065674,4.787804126739502,4.819684982299805,4.819684982299805,330698912,4.844342231750488,-0.024657249450683594,-0.0050899065902232365,552298420.0,-221599508.0,-0.40123147192780306
97,2005-01-06,4.858788013458252,4.879211902618408,4.675475120544434,4.696147918701172,4.696147918701172,417041336,4.819684982299805,-0.12353706359863281,-0.025631771381806057,330698912.0,86342424.0,0.26109074105450936
98,2005-01-07,4.748202800750732,4.83811616897583,4.701876163482666,4.828153133392334,4.828153133392334,387964757,4.696147918701172,0.1320052146911621,0.028109254004859308,417041336.0,-29076579.0,-0.06972109594431186
99,2005-01-10,4.844342231750488,4.934006214141846,4.777841091156006,4.858290195465088,4.858290195465088,302714411,4.828153133392334,0.030137062072753906,0.006241944122343801,387964757.0,-85250346.0,-0.21973734588474492
100,2005-01-11,4.8722381591796875,4.924293041229248,4.811464786529541,4.820432186126709,4.820432186126709,279391317,4.858290195465088,-0.037858009338378906,-0.007792455332066628,302714411.0,-23323094.0,-0.0770465268665389
101,2005-01-12,4.8401079177856445,4.8799591064453125,4.744716167449951,4.866260051727295,4.866260051727295,328338096,4.820432186126709,0.04582786560058594,0.009507003486633359,279391317.0,48946779.0,0.1751907665763286
102,2005-01-13,4.866260051727295,4.916322231292725,4.833134174346924,4.865015029907227,4.865015029907227,275002929,4.866260051727295,-0.0012450218200683594,-0.0002558477777253598,328338096.0,-53335167.0,-0.1624397767111374
103,2005-01-14,4.881701946258545,4.9815778732299805,4.835126876831055,4.980582237243652,4.980582237243652,387057368,4.865015029907227,0.11556720733642578,0.02375474826408297,275002929.0,112054439.0,0.40746634738570364
104,2005-01-18,5.00548791885376,5.106359958648682,4.947954177856445,5.078464984893799,5.078464984893799,528878966,4.980582237243652,0.09788274765014648,0.01965287249313974,387057368.0,141821598.0,0.36640976176947504
105,2005-01-19,5.097145080566406,5.1133341789245605,4.899385929107666,4.91408109664917,4.91408109664917,451995865,5.078464984893799,-0.1643838882446289,-0.0323688139494116,528878966.0,-76883101.0,-0.14536993516962815
106,2005-01-20,4.794528961181641,4.8879289627075195,4.782075881958008,4.829895973205566,4.829895973205566,361413608,4.91408109664917,-0.08418512344360352,-0.017131407029690293,451995865.0,-90582257.0,-0.200405056802898
107,2005-01-21,4.845337867736816,4.865762233734131,4.68543815612793,4.689423084259033,4.689423084259033,371724110,4.829895973205566,-0.1404728889465332,-0.029084040262114086,361413608.0,10310502.0,0.02852826172499845
108,2005-01-24,4.699635028839111,4.715575218200684,4.491166114807129,4.501129150390625,4.501129150390625,563010421,4.689423084259033,-0.1882939338684082,-0.04015289951133938,371724110.0,191286311.0,0.5145921554563679
109,2005-01-25,4.531515121459961,4.538987159729004,4.390791893005371,4.411465167999268,4.411465167999268,427966132,4.501129150390625,-0.08966398239135742,-0.019920330964859345,563010421.0,-135044289.0,-0.2398610824292362
110,2005-01-26,4.4650139808654785,4.717566967010498,4.462025165557861,4.7133331298828125,4.7133331298828125,494161321,4.411465167999268,0.3018679618835449,0.06842805063344781,427966132.0,66195189.0,0.15467389601754755
111,2005-01-27,4.701377868652344,4.703868865966797,4.612709999084473,4.684442043304443,4.684442043304443,266089645,4.7133331298828125,-0.02889108657836914,-0.006129650882344406,494161321.0,-228071676.0,-0.4615328361565555
112,2005-01-28,4.732759952545166,4.8493242263793945,4.641104221343994,4.7407307624816895,4.7407307624816895,490158373,4.684442043304443,0.056288719177246094,0.01201609896267164,266089645.0,224068728.0,0.8420798486915941
113,2005-01-31,4.8241682052612305,4.890668869018555,4.775102138519287,4.8722381591796875,4.8722381591796875,385306832,4.7407307624816895,0.13150739669799805,0.0277398998776206,490158373.0,-104851541.0,-0.2139135976771328
114,2005-02-01,4.841352939605713,4.898140907287598,4.74795389175415,4.779584884643555,4.779584884643555,756384528,4.8722381591796875,-0.09265327453613281,-0.019016573391751557,385306832.0,371077696.0,0.9630706366504294
115,2005-02-02,5.368627071380615,5.399759769439697,5.072486877441406,5.129772186279297,5.129772186279297,1316889593,4.779584884643555,0.3501873016357422,0.07326730460648734,756384528.0,560505065.0,0.7410319014351916
116,2005-02-03,5.130519866943359,5.3143310546875,5.126036167144775,5.251814842224121,5.251814842224121,521471303,5.129772186279297,0.12204265594482422,0.0237910479282597,1316889593.0,-795418290.0,-0.6040128908513593
117,2005-02-04,5.142475128173828,5.1743550300598145,5.046085834503174,5.089921951293945,5.089921951293945,594993855,5.251814842224121,-0.16189289093017578,-0.030826085037989448,521471303.0,73522552.0,0.14099060020566467
118,2005-02-07,5.112338066101074,5.140730857849121,4.869497776031494,4.882449150085449,4.882449150085449,520359150,5.089921951293945,-0.2074728012084961,-0.0407614897033447,594993855.0,-74634705.0,-0.12543777447920035
119,2005-02-08,4.905612945556641,4.9818267822265625,4.845088958740234,4.947455883026123,4.947455883026123,460921194,4.882449150085449,0.06500673294067383,0.013314369682587701,520359150.0,-59437956.0,-0.11422486949638533
120,2005-02-09,5.000257968902588,5.02117919921875,4.718812942504883,4.771615028381348,4.771615028381348,689434520,4.947455883026123,-0.1758408546447754,-0.03554167208404124,460921194.0,228513326.0,0.49577526261463256
121,2005-02-10,4.781328201293945,4.78730583190918,4.613955974578857,4.68195104598999,4.68195104598999,762154073,4.771615028381348,-0.08966398239135742,-0.018791118281345054,689434520.0,72719553.0,0.10547709882586087
122,2005-02-11,4.649074077606201,4.790046215057373,4.634378910064697,4.667504787445068,4.667504787445068,526606480,4.68195104598999,-0.014446258544921875,-0.0030855210579988634,762154073.0,-235547593.0,-0.3090550865559699
123,2005-02-14,4.554180145263672,4.8089752197265625,4.508102893829346,4.806733131408691,4.806733131408691,1548269624,4.667504787445068,0.13922834396362305,0.029829287875210664,526606480.0,1021663144.0,1.9400884394738172
124,2005-02-15,4.821926116943359,4.977344036102295,4.8089752197265625,4.862524032592773,4.862524032592773,1035177611,4.806733131408691,0.05579090118408203,0.011606823108095465,1548269624.0,-513092013.0,-0.33139706743997965
125,2005-02-16,4.8493242263793945,4.964641094207764,4.839361190795898,4.941727161407471,4.941727161407471,663770685,4.862524032592773,0.07920312881469727,0.016288480691058815,1035177611.0,-371406926.0,-0.35878570213783345
126,2005-02-17,4.927280902862549,4.975101947784424,4.901876926422119,4.929025173187256,4.929025173187256,418137429,4.941727161407471,-0.012701988220214844,-0.0025703540089002663,663770685.0,-245633256.0,-0.37005740318284774
127,2005-02-18,4.944218158721924,4.952436923980713,4.898140907287598,4.930270195007324,4.930270195007324,340708289,4.929025173187256,0.0012450218200683594,0.0002525898684471173,418137429.0,-77429140.0,-0.18517629523187218
128,2005-02-22,4.894155979156494,4.953930854797363,4.741975784301758,4.766384124755859,4.766384124755859,541369609,4.930270195007324,-0.16388607025146484,-0.03324078879437997,340708289.0,200661320.0,0.5889534433956787
129,2005-02-23,4.814454078674316,4.843843936920166,4.698886871337891,4.830644130706787,4.830644130706787,625776806,4.766384124755859,0.06426000595092773,0.01348191926394926,541369609.0,84407197.0,0.15591417692602683
130,2005-02-24,4.567131042480469,4.7285261154174805,4.538737773895264,4.704616069793701,4.704616069793701,1036442333,4.830644130706787,-0.12602806091308594,-0.026089286956985203,625776806.0,410665527.0,0.6562491978969256
131,2005-02-25,4.711091995239258,4.730269908905029,4.620430946350098,4.629397869110107,4.629397869110107,400435325,4.704616069793701,-0.07521820068359375,-0.015988169824640353,1036442333.0,-636007008.0,-0.6136443753306244
132,2005-02-28,4.632636070251465,4.7290239334106445,4.628900051116943,4.682199954986572,4.682199954986572,313908211,4.629397869110107,0.052802085876464844,0.011405821527846971,400435325.0,-86527114.0,-0.21608261958407393
133,2005-03-01,4.714579105377197,4.726036071777344,4.533009052276611,4.634130001068115,4.634130001068115,373844027,4.682199954986572,-0.04806995391845703,-0.010266531626284436,313908211.0,59935816.0,0.1909342091086621
