,Date,Open,High,Low,Close,Adj Close,Volume,PreviousDayClosingPrice,ClosingPriceChange,ClosePricePercentChange,MA50,MA200,PreviousDayVolume,VolumeChange,VolumePercentChange
2079,2005-08-19,2.180000066757202,2.188499927520752,2.1665000915527344,2.186000108718872,2.186000108718872,66478000,2.186500072479248,-0.0004999637603759766,-0.000228659384314156,1.9494000005722045,1.8802725046873092,72086000.0,-5608000.0,-0.07779596592958415
2080,2005-08-22,2.180500030517578,2.2135000228881836,2.1470000743865967,2.188499927520752,2.188499927520752,107482000,2.186000108718872,0.002499818801879883,0.0011435584069321436,1.958220000267029,1.88198750436306,66478000.0,41004000.0,0.6168055597340474
2081,2005-08-23,2.187000036239624,2.198499917984009,2.1610000133514404,2.1710000038146973,2.1710000038146973,70354000,2.188499927520752,-0.017499923706054688,-0.007996309931743717,1.9667700004577637,1.8837025046348572,107482000.0,-37128000.0,-0.34543458439552666
2082,2005-08-24,2.1659998893737793,2.1659998893737793,2.1135001182556152,2.118499994277954,2.118499994277954,117438000,2.1710000038146973,-0.052500009536743164,-0.02418240877222233,1.974100000858307,1.884965004324913,70354000.0,47084000.0,0.6692441083662621
2083,2005-08-25,2.127000093460083,2.140000104904175,2.1040000915527344,2.115499973297119,2.115499973297119,61844000,2.118499994277954,-0.003000020980834961,-0.0014161062020005,1.9811700010299682,1.8861925041675567,117438000.0,-55594000.0,-0.47339021441100837
2084,2005-08-26,2.115000009536743,2.131500005722046,2.11299991607666,2.118499994277954,2.118499994277954,57214000,2.115499973297119,0.003000020980834961,0.0014181144026010895,1.987960000038147,1.8872625041007995,61844000.0,-4630000.0,-0.07486579134596727
2085,2005-08-29,2.0954999923706055,2.1500000953674316,2.0954999923706055,2.1394999027252197,2.1394999027252197,73078000,2.118499994277954,0.020999908447265625,0.009912630872780825,1.995439999103546,1.8882525038719178,57214000.0,15864000.0,0.27727479288286094
2086,2005-08-30,2.119499921798706,2.135499954223633,2.0980000495910645,2.124500036239624,2.124500036239624,77484000,2.1394999027252197,-0.014999866485595703,-0.007010921789007529,2.002239999771118,1.888760004043579,73078000.0,4406000.0,0.0602917430690495
2087,2005-08-31,2.121999979019165,2.140500068664551,2.1019999980926514,2.134999990463257,2.134999990463257,67384000,2.124500036239624,0.010499954223632812,0.00494231774277476,2.009559998512268,1.8892125034332274,77484000.0,-10100000.0,-0.1303494915079242
2088,2005-09-01,2.125999927520752,2.1484999656677246,2.0875000953674316,2.0920000076293945,2.0920000076293945,88580000,2.134999990463257,-0.042999982833862305,-0.020140507272101704,2.01617999792099,1.8896550035476685,67384000.0,21196000.0,0.31455538406743444
2089,2005-09-02,2.0999999046325684,2.1024999618530273,2.052000045776367,2.075500011444092,2.075500011444092,80542000,2.0920000076293945,-0.016499996185302734,-0.007887187440309917,2.022259998321533,1.890057503581047,88580000.0,-8038000.0,-0.09074283133890271
2090,2005-09-06,2.077500104904175,2.182499885559082,2.075500011444092,2.180999994277954,2.180999994277954,158796000,2.075500011444092,0.1054999828338623,0.05083111647899119,2.0308599972724917,1.8908700031042098,80542000.0,78254000.0,0.9715924610762088
2091,2005-09-07,2.174999952316284,2.2149999141693115,2.172499895095825,2.186500072479248,2.186500072479248,122830000,2.180999994277954,0.005500078201293945,0.0025218148627803583,2.0400899982452394,1.8921650034189224,158796000.0,-35966000.0,-0.2264918511801305
2092,2005-09-08,2.172499895095825,2.174499988555908,2.1414999961853027,2.1480000019073486,2.1480000019073486,77684000,2.186500072479248,-0.038500070571899414,-0.017608081086521343,2.049339997768402,1.8933925032615662,122830000.0,-45146000.0,-0.36754864446796387
2093,2005-09-09,2.149499893188477,2.1600000858306885,2.140500068664551,2.1475000381469727,2.1475000381469727,65774000,2.1480000019073486,-0.0004999637603759766,-0.0002327578025754784,2.0589399981498717,1.8945525032281876,77684000.0,-11910000.0,-0.1533134236136141
2094,2005-09-12,2.135999917984009,2.247999906539917,2.134500026702881,2.2249999046325684,2.2249999046325684,175588000,2.1475000381469727,0.0774998664855957,0.03608841215782643,2.070349996089935,1.8959900027513503,65774000.0,109814000.0,1.6695654818013197
2095,2005-09-13,2.2084999084472656,2.2190001010894775,2.171999931335449,2.196500062942505,2.196500062942505,90104000,2.2249999046325684,-0.028499841690063477,-0.012808918162524496,2.0813699984550476,1.8972000032663345,175588000.0,-85484000.0,-0.4868442034763195
2096,2005-09-14,2.194000005722046,2.236500024795532,2.1410000324249268,2.1549999713897705,2.1549999713897705,126360000,2.196500062942505,-0.041500091552734375,-0.01889373565377428,2.090389997959137,1.898240002989769,90104000.0,36256000.0,0.4023794726094292
2097,2005-09-15,2.1600000858306885,2.179500102996826,2.132499933242798,2.135499954223633,2.135499954223633,91758000,2.1549999713897705,-0.019500017166137695,-0.009048731983769875,2.0990399980545043,1.8989975029230117,126360000.0,-34602000.0,-0.2738366571699905
2098,2005-09-16,2.140000104904175,2.1459999084472656,2.1059999465942383,2.140000104904175,2.140000104904175,82234000,2.135499954223633,0.004500150680541992,0.00210730544462967,2.107880001068115,1.8997025036811828,91758000.0,-9524000.0,-0.10379476448919989
2099,2005-09-19,2.131500005722046,2.1714999675750732,2.1085000038146973,2.137500047683716,2.137500047683716,68806000,2.140000104904175,-0.0025000572204589844,-0.001168250980329244,2.1158900022506715,1.9003475034236907,82234000.0,-13428000.0,-0.16329012330666148
2100,2005-09-20,2.132499933242798,2.1505000591278076,2.0885000228881836,2.0934998989105225,2.0934998989105225,69440000,2.137500047683716,-0.04400014877319336,-0.020584864463920716,2.1221700000762937,1.9007925033569335,68806000.0,634000.0,0.009214312705287275
2101,2005-09-21,2.0924999713897705,2.131999969482422,2.0625,2.0625,2.0625,106276000,2.0934998989105225,-0.03099989891052246,-0.014807690665117779,2.1271099996566774,1.9012325036525726,69440000.0,36836000.0,0.5304723502304147
2102,2005-09-22,2.059999942779541,2.1135001182556152,2.0250000953674316,2.1040000915527344,2.1040000915527344,116760000,2.0625,0.041500091552734375,0.02012125651041674,2.13268000125885,1.9022025042772293,106276000.0,10484000.0,0.09864880123452147
2103,2005-09-23,2.0985000133514404,2.13100004196167,2.077500104904175,2.109499931335449,2.109499931335449,62908000,2.1040000915527344,0.005499839782714844,0.00261399217842051,2.137679998874664,1.9030700039863586,116760000.0,-53852000.0,-0.4612195957519698
2104,2005-09-26,2.122499942779541,2.1710000038146973,2.119999885559082,2.1670000553131104,2.1670000553131104,112328000,2.109499931335449,0.05750012397766113,0.02725770364982183,2.1438700008392333,1.9039500039815902,62908000.0,49420000.0,0.7855916576588033
2105,2005-09-27,2.163000106811523,2.186500072479248,2.1410000324249268,2.1579999923706055,2.1579999923706055,83470000,2.1670000553131104,-0.009000062942504883,-0.004153236138798588,2.1498399996757507,1.9049775040149688,112328000.0,-28858000.0,-0.25690833986183326
2106,2005-09-28,2.1624999046325684,2.187000036239624,2.149499893188477,2.1684999465942383,2.1684999465942383,64794000,2.1579999923706055,0.010499954223632812,0.004865595116197552,2.155039999485016,1.9058625036478043,83470000.0,-18676000.0,-0.22374505810470824
2107,2005-09-29,2.1689999103546143,2.240000009536743,2.1565001010894775,2.239500045776367,2.239500045776367,127856000,2.1684999465942383,0.0710000991821289,0.03274157294476243,2.1616600012779235,1.906950003504753,64794000.0,63062000.0,0.973269129857703
2108,2005-09-30,2.2325000762939453,2.2920000553131104,2.2300000190734863,2.265000104904175,2.265000104904175,121120000,2.239500045776367,0.025500059127807617,0.011386496363730902,2.1690100026130676,1.9080250042676925,127856000.0,-6736000.0,-0.052684269803528916
2109,2005-10-03,2.2664999961853027,2.3294999599456787,2.257999897003174,2.30049991607666,2.30049991607666,116584000,2.265000104904175,0.03549981117248535,0.015673205089757447,2.1770700001716614,1.9095150035619737,121120000.0,-4536000.0,-0.03745046235138705
2110,2005-10-04,2.299999952316284,2.305999994277954,2.2249999046325684,2.246500015258789,2.246500015258789,130430000,2.30049991607666,-0.053999900817871094,-0.02347311575214661,2.184049999713898,1.9107450038194655,116584000.0,13846000.0,0.11876415288547304
2111,2005-10-05,2.245500087738037,2.2644999027252197,2.194499969482422,2.2244999408721924,2.2244999408721924,129054000,2.246500015258789,-0.02200007438659668,-0.009793044396691153,2.1907999992370604,1.9121300035715103,130430000.0,-1376000.0,-0.010549720156405762
2112,2005-10-06,2.2279999256134033,2.240499973297119,2.1665000915527344,2.200500011444092,2.200500011444092,123858000,2.2244999408721924,-0.023999929428100586,-0.010788909897066823,2.1911600017547608,1.913285003900528,129054000.0,-5196000.0,-0.040262215816634916
2113,2005-10-07,2.2135000228881836,2.2304999828338623,2.1689999103546143,2.186000108718872,2.186000108718872,67850000,2.200500011444092,-0.014499902725219727,-0.006589367257355372,2.189200005531311,1.9143350046873093,123858000.0,-56008000.0,-0.4521952558575143
2114,2005-10-10,2.190999984741211,2.2190001010894775,2.178999900817871,2.187999963760376,2.187999963760376,73606000,2.186000108718872,0.0019998550415039062,0.0009148467255457593,2.1878100061416625,1.915542504787445,67850000.0,5756000.0,0.08483419307295503
2115,2005-10-11,2.196000099182129,2.2160000801086426,2.1614999771118164,2.1700000762939453,2.1700000762939453,106036000,2.187999963760376,-0.017999887466430664,-0.008226639746143016,2.186280007362366,1.9158300054073334,73606000.0,32430000.0,0.44058908241176
2116,2005-10-12,2.1454999446868896,2.184000015258789,2.121999979019165,2.127500057220459,2.127500057220459,114084000,2.1700000762939453,-0.04250001907348633,-0.019585261557257816,2.182320008277893,1.9153100061416626,106036000.0,8048000.0,0.07589875136746005
2117,2005-10-13,2.121500015258789,2.1489999294281006,2.0950000286102295,2.13100004196167,2.13100004196167,76656000,2.127500057220459,0.0034999847412109375,0.0016451161678385784,2.178830008506775,1.9147600066661834,114084000.0,-37428000.0,-0.3280740506994846
2118,2005-10-14,2.1500000953674316,2.19350004196167,2.117000102996826,2.189500093460083,2.189500093460083,91552000,2.13100004196167,0.058500051498413086,0.02745192414194486,2.1771600103378295,1.9144650065898896,76656000.0,14896000.0,0.19432268837403455
2119,2005-10-17,2.18149995803833,2.250999927520752,2.180999994277954,2.250999927520752,2.250999927520752,104500000,2.189500093460083,0.061499834060668945,0.02808852771660786,2.176910009384155,1.9146475064754487,91552000.0,12948000.0,0.1414278224397063
2120,2005-10-18,2.246000051498413,2.252500057220459,2.2149999141693115,2.2325000762939453,2.2325000762939453,89154000,2.250999927520752,-0.01849985122680664,-0.008218503697235757,2.175900011062622,1.9146800065040588,104500000.0,-15346000.0,-0.14685167464114834
2121,2005-10-19,2.2269999980926514,2.2929999828338623,2.2139999866485596,2.2929999828338623,2.2929999828338623,130570000,2.2325000762939453,0.06049990653991699,0.02709962126422405,2.1758300113677977,1.9156100058555603,89154000.0,41416000.0,0.46454449604055914
2122,2005-10-20,2.2950000762939453,2.303499937057495,2.2339999675750732,2.250499963760376,2.250499963760376,118584000,2.2929999828338623,-0.04250001907348633,-0.01853467919391849,2.176080012321472,1.9164200055599212,130570000.0,-11986000.0,-0.09179750325495906
2123,2005-10-21,2.2834999561309814,2.302500009536743,2.257499933242798,2.297499895095825,2.297499895095825,92496000,2.250499963760376,0.04699993133544922,0.02088421777040006,2.176820011138916,1.9176450049877167,118584000.0,-26088000.0,-0.21999595223638935
2124,2005-10-24,2.305999994277954,2.3480000495910645,2.2929999828338623,2.3464999198913574,2.3464999198913574,109518000,2.297499895095825,0.04900002479553223,0.021327541690045804,2.179550008773804,1.918797504901886,92496000.0,17022000.0,0.18402957965749867
2125,2005-10-25,2.3440001010894775,2.3499999046325684,2.302000045776367,2.308500051498413,2.308500051498413,228774000,2.3464999198913574,-0.037999868392944336,-0.016194276450136713,2.1806800079345705,1.919880005121231,109518000.0,119256000.0,1.0889168903741853
2126,2005-10-26,2.049999952316284,2.055000066757202,1.9739999771118164,1.987499952316284,1.987499952316284,602094000,2.308500051498413,-0.32100009918212913,-0.1390513718956916,2.176160006523132,1.9194075047969819,228774000.0,373320000.0,1.6318287917333265
2127,2005-10-27,1.98199999332428,1.9950000047683716,1.9429999589920044,1.9529999494552612,1.9529999494552612,175406000,1.987499952316284,-0.03450000286102273,-0.0173584924220076,2.1711000037193298,1.9185975044965744,602094000.0,-426688000.0,-0.7086733965128369
2128,2005-10-28,1.9774999618530271,1.982499957084656,1.9359999895095823,1.9474999904632568,1.9474999904632568,123184000,1.9529999494552612,-0.0054999589920043945,-0.0028161593109812255,2.16632000207901,1.9176850038766862,175406000.0,-52222000.0,-0.29772071650912735
2129,2005-10-31,1.9674999713897705,2.0195000171661377,1.955999970436096,1.993000030517578,1.993000030517578,135612000,1.9474999904632568,0.04550004005432107,0.023363306945895168,2.1624600005149843,1.9165125042200089,123184000.0,12428000.0,0.1008897259384336
2130,2005-11-01,1.9984999895095823,2.0369999408721924,1.982499957084656,2.0185000896453857,2.0185000896453857,107660000,1.993000030517578,0.02550005912780784,0.01279481120789816,2.1590600037574768,1.9154600042104721,135612000.0,-27952000.0,-0.20611745273279647
2131,2005-11-02,2.0144999027252197,2.061500072479248,1.9900000095367432,2.0374999046325684,2.0374999046325684,97236000,2.0185000896453857,0.018999814987182617,0.00941283831724804,2.1563900017738344,1.9146575039625169,107660000.0,-10424000.0,-0.09682333271409993
2132,2005-11-03,2.0445001125335693,2.0999999046325684,2.0425000190734863,2.078000068664551,2.078000068664551,140000000,2.0374999046325684,0.04050016403198242,0.01987738205037415,2.155580003261566,1.9144575041532517,97236000.0,42764000.0,0.43979596034390545
2133,2005-11-04,2.07450008392334,2.0899999141693115,2.0455000400543213,2.054500102996826,2.054500102996826,88908000,2.078000068664551,-0.02349996566772461,-0.011308934018865124,2.15436000585556,1.9144400042295455,140000000.0,-51092000.0,-0.3649428571428571
2134,2005-11-07,2.053999900817871,2.073499917984009,2.0274999141693115,2.069499969482422,2.069499969482422,67722000,2.054500102996826,0.014999866485595703,0.007300981130989426,2.1533800053596495,1.914692503809929,88908000.0,-21186000.0,-0.23829126737751383
2135,2005-11-08,2.066499948501587,2.1054999828338623,2.051500082015991,2.0975000858306885,2.0975000858306885,99016000,2.069499969482422,0.0280001163482666,0.01352989454513942,2.152540009021759,1.914945004582405,67722000.0,31294000.0,0.4620950355866631
2136,2005-11-09,2.0894999504089355,2.0999999046325684,2.063999891281128,2.069999933242798,2.069999933242798,69432000,2.0975000858306885,-0.027500152587890625,-0.013110918456529896,2.1514500069618223,1.9149600046873092,99016000.0,-29584000.0,-0.2987799951522986
2137,2005-11-10,2.073499917984009,2.122499942779541,2.0429999828338623,2.1089999675750732,2.1089999675750732,111710000,2.069999933242798,0.03900003433227539,0.018840596903391793,2.150930006504059,1.914927504658699,69432000.0,42278000.0,0.6089123170872219
2138,2005-11-11,2.118499994277954,2.1519999504089355,2.112499952316284,2.134000062942505,2.134000062942505,79644000,2.1089999675750732,0.02500009536743164,0.011854004623896186,2.1517700076103212,1.9150425046682358,111710000.0,-32066000.0,-0.2870468176528511
2139,2005-11-14,2.125999927520752,2.1500000953674316,2.117000102996826,2.126499891281128,2.126499891281128,62062000,2.134000062942505,-0.007500171661376953,-0.003514607047871987,2.152790005207062,1.9148700040578843,79644000.0,-17582000.0,-0.22075737029782527
2140,2005-11-15,2.2730000019073486,2.2825000286102295,2.2214999198913574,2.2225000858306885,2.2225000858306885,425558000,2.126499891281128,0.09600019454956055,0.04514469760528628,2.1536200070381164,1.9153625041246414,62062000.0,363496000.0,5.85698172794947
2141,2005-11-16,2.2135000228881836,2.2699999809265137,2.211999893188477,2.265000104904175,2.265000104904175,159340000,2.2225000858306885,0.04250001907348633,0.01912261751729094,2.155190007686615,1.9162175041437148,425558000.0,-266218000.0,-0.625573952316723
2142,2005-11-17,2.2715001106262207,2.3380000591278076,2.2679998874664307,2.336999893188477,2.336999893188477,233752000,2.265000104904175,0.0719997882843022,0.03178798452521403,2.1589700055122374,1.918965003490448,159340000.0,74412000.0,0.46700138069536834
2143,2005-11-18,2.3450000286102295,2.4000000953674316,2.3329999446868896,2.3989999294281006,2.3989999294281006,1186656000,2.336999893188477,0.06200003623962358,0.02652975570103,2.16400000333786,1.9220300030708313,233752000.0,952904000.0,4.076559772750607
2144,2005-11-21,2.378499984741211,2.4154999256134033,2.364000082015991,2.399499893188477,2.399499893188477,357398000,2.3989999294281006,0.0004999637603764207,0.00020840507506636463,2.1674900031089783,1.9251050025224685,1186656000.0,-829258000.0,-0.6988192028692393
2145,2005-11-22,2.375,2.450500011444092,2.367000102996826,2.442500114440918,2.442500114440918,259814000,2.399499893188477,0.04300022125244096,0.017920493088791956,2.1724100041389467,1.9282425028085708,357398000.0,-97584000.0,-0.27304014012389544
2146,2005-11-23,2.438499927520752,2.447999954223633,2.4045000076293945,2.4119999408721924,2.4119999408721924,149664000,2.442500114440918,-0.030500173568725586,-0.012487276208667408,2.177550003528595,1.9313300025463105,259814000.0,-110150000.0,-0.4239571385683605
2147,2005-11-25,2.4024999141693115,2.424000024795532,2.38100004196167,2.4030001163482666,2.4030001163482666,53916000,2.4119999408721924,-0.008999824523925781,-0.003731270623775984,2.1829000067710878,1.9344000029563904,149664000.0,-95748000.0,-0.6397530468248878
2148,2005-11-28,2.4075000286102295,2.4560000896453857,2.38100004196167,2.4175000190734863,2.4175000190734863,213418000,2.4030001163482666,0.014499902725219727,0.006034083238936505,2.1884500050544737,1.9375425028800963,53916000.0,159502000.0,2.958342607018325
2149,2005-11-29,2.4154999256134033,2.4714999198913574,2.4059998989105225,2.427500009536743,2.427500009536743,207688000,2.4175000190734863,0.009999990463256836,0.004136500676053423,2.1942500042915345,1.9406725031137466,213418000.0,-5730000.0,-0.026848719414482414
2150,2005-11-30,2.424000024795532,2.434000015258789,2.377500057220459,2.4230000972747803,2.4230000972747803,158512000,2.427500009536743,-0.004499912261962891,-0.0018537228606733125,2.2008400082588198,1.9437525033950807,207688000.0,-49176000.0,-0.23677824428951122
2151,2005-12-01,2.444000005722046,2.4700000286102295,2.43149995803833,2.450000047683716,2.450000047683716,157334000,2.4230000972747803,0.026999950408935547,0.011143189981421386,2.208590009212494,1.9470875036716462,158512000.0,-1178000.0,-0.007431614010295795
2152,2005-12-02,2.446000099182129,2.4765000343322754,2.4200000762939453,2.453000068664551,2.453000068664551,129032000,2.450000047683716,0.003000020980834961,0.001224498335692381,2.2155700087547303,1.9504300040006637,157334000.0,-28302000.0,-0.17988483099647878
2153,2005-12-05,2.443000078201294,2.4674999713897705,2.4375,2.441499948501587,2.441499948501587,105018000,2.453000068664551,-0.011500120162963867,-0.004688185830025171,2.222210009098053,1.9538100039958954,129032000.0,-24014000.0,-0.18610887221774441
2154,2005-12-06,2.453000068664551,2.494999885559082,2.453000068664551,2.4630000591278076,2.4630000591278076,191628000,2.441499948501587,0.021500110626220703,0.008806107343731773,2.228130009174347,1.957445004582405,105018000.0,86610000.0,0.8247157630120552
2155,2005-12-07,2.4655001163482666,2.4735000133514404,2.4144999980926514,2.441499948501587,2.441499948501587,135936000,2.4630000591278076,-0.021500110626220703,-0.008729236747900937,2.2338000082969667,1.9611175042390823,191628000.0,-55692000.0,-0.2906255870749578
2156,2005-12-08,2.441499948501587,2.4549999237060547,2.3929998874664307,2.4175000190734863,2.4175000190734863,142880000,2.441499948501587,-0.023999929428100586,-0.009829993829338357,2.2387800097465513,1.964532504081726,135936000.0,6944000.0,0.05108286252354044
2157,2005-12-09,2.432499885559082,2.4519999027252197,2.4124999046325684,2.437000036239624,2.437000036239624,94180000,2.4175000190734863,0.019500017166137695,0.008066191111597565,2.2427300095558165,1.967970004081726,142880000.0,-48700000.0,-0.3408454647256439
2158,2005-12-12,2.4574999809265137,2.4649999141693115,2.431999921798706,2.4535000324249268,2.4535000324249268,68486000,2.437000036239624,0.016499996185302734,0.006770617948271607,2.246500008106232,1.9714425045251847,94180000.0,-25694000.0,-0.27281800806965384
2159,2005-12-13,2.427000045776367,2.4835000038146973,2.424000024795532,2.4749999046325684,2.4749999046325684,116256000,2.4535000324249268,0.0214998722076416,0.008762939443042184,2.24999000787735,1.9749700039625169,68486000.0,47770000.0,0.6975148205472652
2160,2005-12-14,2.4600000381469727,2.4800000190734863,2.439500093460083,2.4704999923706055,2.4704999923706055,99318000,2.4749999046325684,-0.004499912261962891,-0.0018181464385271795,2.2544700074195863,1.9784475040435792,116256000.0,-16938000.0,-0.14569570602807602
2161,2005-12-15,2.4749999046325684,2.497499942779541,2.452500104904175,2.4739999771118164,2.4739999771118164,116410000,2.4704999923706055,0.0034999847412109375,0.0014167110916898373,2.2594600081443788,1.981905003786087,99318000.0,17092000.0,0.17209367889003002
2162,2005-12-16,2.4700000286102295,2.496000051498413,2.4605000019073486,2.4605000019073486,2.4605000019073486,112530000,2.4739999771118164,-0.013499975204467773,-0.005456740230138535,2.2646600079536436,1.9852450037002562,116410000.0,-3880000.0,-0.033330469890902825
2163,2005-12-19,2.44950008392334,2.5,2.4159998893737793,2.4184999465942383,2.4184999465942383,166174000,2.4605000019073486,-0.04200005531311035,-0.01706972374743032,2.269310004711151,1.9882575035095216,112530000.0,53644000.0,0.4767084333066738
2164,2005-12-20,2.4230000972747803,2.430000066757202,2.384000062942505,2.4070000648498535,2.4070000648498535,110704000,2.4184999465942383,-0.011499881744384766,-0.004754964646817128,2.2736900067329406,1.9913350039720534,166174000.0,-55470000.0,-0.33380673270186667
2165,2005-12-21,2.4144999980926514,2.453000068664551,2.388999938964844,2.448499917984009,2.448499917984009,146450000,2.4070000648498535,0.04149985313415527,0.01724131782968774,2.279260003566742,1.994727503657341,110704000.0,35746000.0,0.32289709495591845
2166,2005-12-22,2.444999933242798,2.4639999866485596,2.4179999828338623,2.4609999656677246,2.4609999656677246,88436000,2.448499917984009,0.01250004768371582,0.00510518607409538,2.285930001735687,1.9983050036430359,146450000.0,-58014000.0,-0.3961351997268693
2167,2005-12-23,2.4544999599456787,2.4695000648498535,2.436000108718872,2.4609999656677246,2.4609999656677246,64130000,2.4609999656677246,0.0,0.0,2.2925300002098083,2.001922503709793,88436000.0,-24306000.0,-0.2748428241892442
2168,2005-12-27,2.444999933242798,2.4549999237060547,2.4179999828338623,2.427999973297119,2.427999973297119,116374000,2.4609999656677246,-0.03299999237060547,-0.013409180345783533,2.297299997806549,2.0054125034809114,64130000.0,52244000.0,0.814657726493061
2169,2005-12-28,2.424499988555908,2.427500009536743,2.3949999809265137,2.4030001163482666,2.4030001163482666,90636000,2.427999973297119,-0.02499985694885254,-0.010296481558401238,2.3003400015830993,2.008882504105568,116374000.0,-25738000.0,-0.22116623988176054
2170,2005-12-29,2.4065001010894775,2.4230000972747803,2.3984999656677246,2.399499893188477,2.399499893188477,63422000,2.4030001163482666,-0.003500223159789595,-0.0014566054891036462,2.30367999792099,2.012412503361702,90636000.0,-27214000.0,-0.30025596893066775
2171,2005-12-30,2.3864998817443848,2.4100000858306885,2.3570001125335693,2.3575000762939453,2.3575000762939453,108022000,2.399499893188477,-0.041999816894531694,-0.017503571062352452,2.304969999790192,2.015707503557205,63422000.0,44600000.0,0.7032260099019267
2172,2006-01-03,2.373500108718872,2.3924999237060547,2.3125,2.378999948501587,2.378999948501587,151644000,2.3575000762939453,0.0214998722076416,0.009119775826875065,2.307539999485016,2.019062503576279,108022000.0,43622000.0,0.40382514672936987
2173,2006-01-04,2.374500036239624,2.3864998817443848,2.3345000743865967,2.362499952316284,2.362499952316284,148818000,2.378999948501587,-0.016499996185302734,-0.006935685810205761,2.308840000629425,2.022457503080368,151644000.0,-2826000.0,-0.01863575215636626
2174,2006-01-05,2.3580000400543213,2.4100000858306885,2.3554999828338623,2.382499933242798,2.382499933242798,108344000,2.362499952316284,0.019999980926513672,0.008465600563041242,2.309560000896454,2.026082502603531,148818000.0,-40474000.0,-0.2719697886008413
2175,2006-01-06,2.3984999656677246,2.428999900817871,2.365999937057495,2.3935000896453857,2.3935000896453857,123058000,2.382499933242798,0.01100015640258789,0.0046170647264680564,2.3112600016593934,2.0297550028562545,108344000.0,14714000.0,0.1358081665805213
2176,2006-01-09,2.327500104904175,2.3550000190734863,2.319999933242798,2.3540000915527344,2.3540000915527344,178862000,2.3935000896453857,-0.03949999809265137,-0.016503027621989186,2.3185900044441223,2.0333050030469892,123058000.0,55804000.0,0.4534772221229013
2177,2006-01-10,2.320499897003174,2.3375000953674316,2.2679998874664307,2.2825000286102295,2.2825000286102295,193722000,2.3540000915527344,-0.07150006294250488,-0.03037385733292064,2.325180006027222,2.036370003223419,178862000.0,14860000.0,0.08308081090449626
2178,2006-01-11,2.2825000286102295,2.2850000858306885,2.2130000591278076,2.246500015258789,2.246500015258789,169944000,2.2825000286102295,-0.03600001335144043,-0.015772185279384288,2.3311600065231324,2.0392450034618377,193722000.0,-23778000.0,-0.12274289961904172
2179,2006-01-12,2.239500045776367,2.254499912261963,2.2044999599456787,2.2179999351501465,2.2179999351501465,116366000,2.246500015258789,-0.028500080108642578,-0.012686436641470289,2.3356600046157836,2.041755003333092,169944000.0,-53578000.0,-0.3152685590547475
2180,2006-01-13,2.2235000133514404,2.242500066757202,2.200000047683716,2.2200000286102295,2.2200000286102295,88644000,2.2179999351501465,0.002000093460083008,0.0009017554186481203,2.3396900033950807,2.044287503361702,116366000.0,-27722000.0,-0.23823109843081314
2181,2006-01-17,2.197499990463257,2.2160000801086426,2.183000087738037,2.200000047683716,2.200000047683716,112620000,2.2200000286102295,-0.019999980926513672,-0.009009000301245074,2.3429400062561037,2.0467850035429,88644000.0,23976000.0,0.27047515906321906
2182,2006-01-18,2.1594998836517334,2.2295000553131104,2.1549999713897705,2.2160000801086426,2.2160000801086426,174866000,2.200000047683716,0.016000032424926758,0.007272741853697973,2.3457000064849853,2.0491150039434434,112620000.0,62246000.0,0.5527082223406146
2183,2006-01-19,2.2244999408721924,2.26200008392334,2.2149999141693115,2.2225000858306885,2.2225000858306885,103138000,2.2160000801086426,0.0065000057220458984,0.00293321547250458,2.3490600061416624,2.051407504081726,174866000.0,-71728000.0,-0.41018837281118115
2184,2006-01-20,2.2114999294281006,2.2179999351501465,2.1600000858306885,2.196000099182129,2.196000099182129,166148000,2.2225000858306885,-0.02649998664855957,-0.01192350309343404,2.351590008735657,2.0536825042963027,103138000.0,63010000.0,0.6109290465201962
2185,2006-01-23,2.2090001106262207,2.237499952316284,2.174999952316284,2.186500072479248,2.186500072479248,115056000,2.196000099182129,-0.00950002670288086,-0.004326059323230047,2.353370008468628,2.055890004634857,166148000.0,-51092000.0,-0.3075089679081301
2186,2006-01-24,2.183000087738037,2.2214999198913574,2.1710000038146973,2.200999975204468,2.200999975204468,86848000,2.186500072479248,0.01449990272522017,0.0066315583098879305,2.3559900093078614,2.0582450044155123,115056000.0,-28208000.0,-0.24516757057432903
2187,2006-01-25,2.202500104904175,2.2235000133514404,2.1670000553131104,2.180000066757202,2.180000066757202,85742000,2.200999975204468,-0.02099990844726607,-0.009541076185298536,2.357410011291504,2.0604950046539305,86848000.0,-1106000.0,-0.012734893146646997
2188,2006-01-26,2.197499990463257,2.239000082015991,2.189500093460083,2.2339999675750732,2.2339999675750732,97790000,2.180000066757202,0.053999900817871094,0.024770595946906226,2.3594100093841552,2.0630075043439864,85742000.0,12048000.0,0.14051456695668407
2189,2006-01-27,2.2274999618530273,2.260999917984009,2.2265000343322754,2.260999917984009,2.260999917984009,83480000,2.2339999675750732,0.026999950408935547,0.012085922471271493,2.362100009918213,2.0657375037670134,97790000.0,-14310000.0,-0.14633398097965022
2190,2006-01-30,2.2704999446868896,2.298500061035156,2.236999988555908,2.247999906539917,2.247999906539917,81996000,2.260999917984009,-0.013000011444091797,-0.005749673558450685,2.3626100063323974,2.0684850031137465,83480000.0,-1484000.0,-0.01777671298514616
